1AEBpNUXydgC6H3PSD9b19az12W9wPa3Kx,TRUE,104000,104000,0,2,179368322.3,253553923.2,179368322.3,253553923.2,63.66666667,87.20983635,0,2294356145,2294341715,2294356145,2294341715,690,688,0
1FFhC45ACeAtPAoEFusMUQRXefcideEnN,TRUE,167338372,167338372,0,24,45753921559,1.59E+11,45753921595,1.59E+11,1513.6,4189.527226,36.4,47112473.67,44989519.06,47112473.67,44989519.06,2,0,0
1292tZj4921PqE1ikjd4m5hmZd4RuVzdpF,TRUE,67362125,67362125,0,5,3380659932,4477939560,3380659932,4477939560,3,1.414213562,0,67349128,0,67349128,0,2,0,0
1PRUG1TrBWKLpvMJYfYXhZVSDagSySqXuz,TRUE,30511933,30511933,0,12,17833177538,73459315963,17863698947,73585158936,382.9444444,1569.219285,30521408.83,14844407.67,2235122.416,14844407.67,2235122.416,2,0,0
1BcffG8tjRN49ovP948nC8WARmDPNomu5X,TRUE,60811176,60811176,0,8,93231441.08,184749594.9,93231441.08,184749594.9,52.30769231,120.6293654,0,59182723.67,45154187.4,59182723.67,45154187.4,2,0,0
1AgKqK3LHyJuLKzbK2wd4nuxAJ2GJ84maZ,TRUE,0,700,700,1,214622,0,332944,0,12,0,118322,0,0,0,0,0,0,0
1L5SWCu4ZTLiyPyTAvfSVjhKrYNSnYgBKk,TRUE,0,700,700,1,214622,0,332944,0,12,0,118322,0,0,0,0,0,0,0
1MbdGY1LVr6gEjyN3Rok5HQDQcjWbYmLds,TRUE,70867328,70867328,0,9,6.23E+12,4.00E+13,6.23E+12,4.01E+13,7440.581395,45878.101,4914464737,35422032,11847609,35422032,11847609,2,0,0
1NsuTWwnyA3QGUGXJgMn1B6Dj3GZBg4LAM,TRUE,289076214,289076214,0,22,89045219098,2.66E+11,89065217653,2.66E+11,597.6,1769.817516,19998554.7,283967245,215718659,283967245,215718659,2,0,0
18QJdD5yWJyjeAapaSZEPoCQE84ncxwLAq,TRUE,122819209,122819209,0,17,3363184294,6130626688,3363184294,6130626688,439.4444444,1027.635594,0,106696606,13539490,106696606,13539490,2,0,0
1HmfBw9qkqYbKzJFd1LJrdR5D3UWJe1vAN,TRUE,214519183,214519183,0,18,70219786.9,87882928.19,70219786.9,87882928.19,5.3,6.783067153,0,283967245,215718659,283967245,215718659,2,0,0
1EdX5vtBiHGmkqbJc7VRSuVMx9Kpgh53Tp,TRUE,157750451,157750451,0,12,459433379.2,411239503.2,459433379.2,411239503.2,2,0,0,157716216,0,157716216,0,2,0,0
18QtUZKEsuY9gvviSsZCweyPRLSDndU6Xu,TRUE,120111208,120111208,0,10,6.92E+12,1.83E+13,6.92E+12,1.83E+13,118582.5,313732.2456,6074,120049349,61859,120049349,61859,6,4,0
1JmfaVr3x5fRKRmuhUBpWNQFy51Sfo4T6u,TRUE,82606344,82606344,0,7,1594914432,3203155812,1594914432,3203155812,2,0,0,49644225.5,11949121.5,49644225.5,11949121.5,2,0,0
127fnd1eojhha6ym6uXhhYkphvgY3AMTcU,TRUE,3304308,3304308,0,2,18733110121,42294238375,18733110121,42294238375,809.4444444,1842.523699,0,5842367,5757323,5842367,5757323,2,0,0
1HvS4XXSrcVQ1UjaMteu9Mbo9WMJfjaacq,TRUE,14917221,14917221,0,4,5175929978,8195164031,5175929978,8195164031,625.6666667,1165.413327,0,106696606,13539490,106696606,13539490,2,0,0
17viZFKw1Xn8WQcpC6GwLqjzLTcE7qBJ93,TRUE,42395108,42395108,0,6,9481647522,12701767403,9481647522,12701767403,447.6666667,630.2678443,0,14131129.67,1068069.24,14131129.67,1068069.24,2,0,0
12RV4LzVgWN43D1kTL9PhDxuKwGEP15PK4,TRUE,100937397,100937397,0,15,1.40E+12,4.85E+12,1.40E+12,4.85E+12,6625,22838.31815,42,283967245,215718659,283967245,215718659,2,0,0
19Q3HZtnznuB5cuWng8cacwqZV13gNpZaN,TRUE,128166239,128166239,0,8,313569419.8,498254304.8,313569419.8,498254304.8,2.625,1.653594569,0,94418828.5,14588106.5,94418828.5,14588106.5,2,0,0
1PNpAXTo6jh4V9dhXRvimNYqPYjvZEnQiu,TRUE,40135778,40135778,0,5,644518621,598283304.8,644518621,598283304.8,20,25.45584412,0,20043308.5,2229593.5,20043308.5,2229593.5,2,0,0
18kXxMp9NuTMUFVAfXR4TFT4CrrHWVzwm4,TRUE,49677880,49677880,0,6,6012969002,9561549690,6012969002,9561549690,227.25,390.1444444,0,24833464.5,993733.5,24833464.5,993733.5,2,0,0
1J5SXcupgaq2tUas5S7wVtf7evJp6YC3LJ,TRUE,120048619,120048619,0,13,1591108357,4722771285,1591162476,4722753980,127.2307692,274.5449813,54119,119778726,142742459.6,119778726,142742459.6,2,0,0
1Brr1nKR278Tot5hRwEeX4sG1UZbcd5BpR,TRUE,47183661,47183661,0,10,1972759377,3087572534,1972759377,3087572534,2,0,0,15721285.33,3548175.33,15721285.33,3548175.33,2,0,0
1D8s7FovTBcE3bZPhppX1KV4vsQbgPGAfn,TRUE,111807925,111807925,0,11,1.67E+11,6.27E+11,1.67E+11,6.27E+11,648.8409091,3391.804923,47564686.07,79850507.5,35682334.5,79850507.5,35682334.5,2,0,0
19QF9119FQwN3tUgEmL2ovNEy56H5NMJB5,TRUE,14151688,14151688,0,4,20694693,16032154.62,20694693,16032154.62,3,1.414213562,0,23854063,9702375,23854063,9702375,3,1,0
16ybfsEfC4YxqW7pNm568GXobYVD6ntcNz,TRUE,19178595,19178595,0,2,2.42E+12,5.67E+12,2.42E+12,5.67E+12,10864.88889,26656.84634,60.66666667,19175215,0,19175215,0,2,0,0
1CYkVoaDEfVNfDubo7NHCuKYL34TwjeFMf,TRUE,45210000,45210000,0,4,2.62E+12,4.20E+12,2.62E+12,4.20E+12,16905.4,29007.1252,11804301.4,61569803,0,61569803,0,2,0,0
12qkWhYmJ3rTPmEnVEPbQzQupK79RN6xoa,TRUE,788,788,0,2,21132759,17972572,21132759,17972572,15,10,0,19673329,0,19673329,0,2,0,0
16LBDius3vg6ufFvnc7PGXfiTZgphuZgr5,TRUE,82747221,82747221,0,8,68652001.14,80104069.17,68652001.14,80104069.17,2.571428571,1.399708424,0,52050333.5,42177146.5,52050333.5,42177146.5,2,0,0
1E69X8qQMEUuMaMPPtupgj4mV4USwdtE1n,TRUE,36656151,36656151,0,9,83393247956,4.97E+11,83450075214,4.98E+11,248.5,1315.186174,56827258.29,85430685.5,44798634.5,85430685.5,44798634.5,2,0,0
1NJQDJcbdn7EP5Z3EESEY8DATdidC5q2uZ,TRUE,77010957,77010957,0,9,3.90E+11,8.23E+11,3.90E+11,8.24E+11,2699.666667,7349.028424,239325132.4,73116883.5,42415958.5,73116883.5,42415958.5,2,0,0
1Jo9gmHjgbwuXZCec6Z5AZ2oVEZpbRRZNM,TRUE,76950,76950,0,5,94713.33333,65301.43303,94713.33333,65301.43303,2,0,0,208473,158476,208473,158476,4,2,0
1BkjUFMuAGFkis84ktSTZogo4wX2Tba1pj,TRUE,17018581,17018581,0,4,122190020,201793237.2,122190020,201793237.2,158,270.199926,0,4521416,4268387.186,4521416,4268387.186,2,0,0
1e8o68StxCFLr6wdwKBrBqMQZc1VbFVMk,TRUE,26111818,26111818,0,5,2.13E+11,3.01E+11,2.13E+11,3.01E+11,5404,7639.581664,0,529574951.5,513971051.5,529574951.5,513971051.5,37,35,0
1CBL25Whs99QDMmrQjcF6v9ivx1HFrjAVz,TRUE,8000000,8000000,0,2,9353320827,0,9353320827,0,2,0,0,7994490,0,7994490,0,2,0,0
1CRXrdkwXfee2iGSfUUn7CEJ66gZojpqmQ,TRUE,39105331,39105331,0,5,14829134.6,7756554.664,14829134.6,7756554.664,51.6,98.20305494,0,26614883.5,6941554.5,26614883.5,6941554.5,2,0,0
1QE58Xvc3Nm25uSqqFeUyXx2WPu44HKvDE,TRUE,75738223,75738223,0,10,162231675.2,413951762.1,162231675.2,413951762.1,3.545454545,4.29298871,0,93157116,0,93157116,0,2,0,0
18eBGkYam1wjz1S77jz3VmADuYYFzhA3vB,TRUE,219496962,219496962,0,20,4.69E+11,7.39E+11,4.69E+11,7.39E+11,19489.44444,28492.43867,0,219379948,0,219379948,0,2,0,0
1BPUUNghhuwQjDDvFd3TnJz2ato5dyDLr8,TRUE,239377742,239377742,0,18,6956789041,19915964568,6956789130,19915964747,1361.45,4524.781414,88.8,321631813,0,321631813,0,2,0,0
1KFyQyxY9UXCk5NUd7MZ4DSZFxjchweG2L,TRUE,21374629,21374629,0,2,43813155,0,43813155,0,2,0,0,21324629,0,21324629,0,2,0,0
1CnQxRTP5WeGmwaSriYdefDEHyjWpY7tjw,TRUE,22836576,22836576,0,6,228586776.5,220320953.1,228586776.5,220320953.1,2,0,0,9043927.5,5252537.547,9043927.5,5252537.547,2,0,0
1DrCbXWfTqJbaiak2wjGUQiEo1WBzCBnof,TRUE,30687514,30687514,0,5,16442764.17,13755745.45,16442764.17,13755745.45,3.666666667,2.924988129,0,38342200.5,23227602.5,38342200.5,23227602.5,2,0,0
1GEhuEajkFXVe7vhtZqy1hRLdCaguhWBC2,TRUE,14056100,14056100,0,2,1.85E+12,4.73E+12,1.85E+12,4.73E+12,10103.71429,23723.40119,897429027.4,15547988,0,15547988,0,2,0,0
1Mj5cjH35v4GPBrj9FQykKrUMM4to8xWEq,TRUE,78089531,78089531,0,11,2.16E+12,6.53E+12,2.16E+12,6.53E+12,10792.39286,33088.11644,59746.25,26018469.67,17042216.76,26018469.67,17042216.76,2,0,0
1EGap2ZeR8pf9hfJ2KrSAQ1eYCPBcxJrqo,TRUE,33925429,33925429,0,6,5.37E+11,9.29E+11,5.37E+11,9.29E+11,12596,21809.98391,0,38857194.33,39167064.82,38857194.33,39167064.82,2,0,0
1HkKgPbcMyfhrdPsbufTFczzVnhyT5snB3,TRUE,113082905,113082905,0,9,29552511606,1.33E+11,29552522082,1.33E+11,773.5454545,3368.814787,10476.40909,70345001.33,28940028.9,70345001.33,28940028.9,2,0,0
19rvCcYfSwPUSvJJKNyTyRFi5vxt6zaqJC,TRUE,126007669,126007669,0,10,8.28E+13,3.00E+14,8.30E+13,3.01E+14,81738.26667,204106.1759,2.07E+11,125980189,0,125980189,0,2,0,0
1UKR6XVqWCfS7jLDjijxKapU3UX6U3Nh6,TRUE,55604968,55604968,0,5,1.43E+12,4.84E+12,1.43E+12,4.84E+12,6723,22810.54269,84.69230769,55580242,0,55580242,0,2,0,0
17zmnmqEUCesNz6UgXGbRk7fKnu8iq1q2J,TRUE,148933288,148933288,0,16,1866570869,5476448412,1866570869,5476448412,3.454545455,4.599676597,0,20354540,10884684.83,20354540,10884684.83,2,0,0
1Lq8TnU33SMFUXcyGYmwkfriaBAfEoX5Co,TRUE,215853542,215853542,0,16,33321168587,52271060677,33321323349,52270995934,139.0952381,203.9149927,154761.9524,140853541,60984902.3,140853541,60984902.3,5.833333333,6.011562932,0
1M3r1T2MnqRPJUgWoSZTgaTqpVQUNdkpeC,TRUE,263644908,263644908,0,18,463462137.1,830557717.8,463462137.1,830557717.8,9.692307692,10.14801697,0,144801427.6,54327182.28,144801427.6,54327182.28,3.8,2.712931993,0
1AVSEj7UKjadhWCjcPcC1mbS5VVv89Hvgb,TRUE,94524252,94524252,0,9,28041634670,97549529634,28041644728,97549526748,398.2962963,1461.694218,10057.85185,138501875.5,63092975.08,138501875.5,63092975.08,5.25,5.629165125,0
1G1qFoadiDxa7zTvppSMJhJi63tNUL3cy7,TRUE,629828949,629828949,0,73,3.70E+11,1.81E+12,3.70E+11,1.81E+12,6466.96,30961.99529,66915.44,1222638502,15172768,1222638502,15172768,2,0,0
1ELzee2T9Wd5YPTYhWbWD3xK7xB5tJ94J4,TRUE,202764870,202764870,0,15,7.61E+11,3.63E+12,7.61E+11,3.63E+12,3666.708333,17115.50353,22.75,149361654.8,100946803.6,149361654.8,100946803.6,9,9.273618495,0
1DG8pnwK9vdevHjB1nfDQRUmyYVJyPQNf9,TRUE,302741327,302741327,0,19,5.58E+13,2.51E+14,5.60E+13,2.51E+14,43531.90909,164756.3773,1.41E+11,157526220.2,81650265.85,157526220.2,81650265.85,6.2,6.584831053,0
1EJcaYXy5AHuqPDSSSZ8rWiPXD5vsyfoAS,TRUE,350345871,350345871,0,27,406731053.1,867508885.9,406731053.1,867508885.9,9.692307692,9.538461538,0,147757447.4,106332810.5,147757447.4,106332810.5,7,10,0
1E5XMWQtyYnCY4LkLnjMtqBMQNnC1KS3m3,TRUE,79295544,79295544,0,7,6.22E+13,1.38E+14,6.22E+13,1.38E+14,76570.83333,150335.9134,25682914933,32778269,34117935.56,32778602.33,34117615.32,1.666666667,0.471404521,333.3333333
18z5c6TjLUosqPTEnm6q7Q2EVNgbCy16Td,TRUE,183052147,183052147,0,19,2.95E+13,1.14E+14,2.95E+13,1.14E+14,63502.8125,207700.1517,192012388.7,121615458.8,27166203.13,121615458.8,27166203.13,2,0,0
1EiJMyvw2NP6T6vyWQ81HgUfBUVT1mqZkM,TRUE,78412547,78412547,0,9,204458325,154772033.3,204458325,154772033.3,14.63636364,9.613179658,0,104913691.2,36916412.39,104913691.2,36916412.39,3.833333333,2.733536578,0
1GjZSJnpU4AfTS8vmre6rx7eQgeMUq8VYr,TRUE,354892329,354892329,0,28,48273867094,2.54E+11,48296625597,2.55E+11,97.97297297,208.2194121,22758503.19,753580638.5,510457597.3,753580638.5,510457597.3,2,0,0
14cxPepKjJ8XR5k4u7jskJiqMH2vGFV5WY,TRUE,554108430,554108430,0,32,8.13E+11,3.21E+12,8.13E+11,3.21E+12,4271.121212,16241.99259,380727466.2,174209663.7,165479553.7,174209663.7,165479553.7,7.285714286,10.3746158,0
12L7czMjP1P9Sd35of8jRsbgVcLmy22LQ2,TRUE,13466475,13466475,0,2,269665195.5,445751040.5,269665195.5,445751040.5,2,0,0,50487831,0,50487831,0,2,0,0
1DaFGaFRN3Fm8VodCERJ8F9DF7KBsewa1y,TRUE,26174394,26174394,0,2,28387420.67,4260951.691,28387420.67,4260951.691,2.333333333,0.471404521,0,38723186.5,17976813.5,38723186.5,17976813.5,2,0,0
1BfxXVTtt6Mw39ZgEsHQshSrjnRAycCkmx,TRUE,16000000,16000000,0,2,1211364147,2078232876,1211364147,2078232876,2,0,0,50487831,0,50487831,0,2,0,0
1Dn3my1woN5G5XMGLhJ84BsHssiCLvipH2,TRUE,16243500,16243500,0,3,18575864,1973204.497,18575864,1973204.497,61.66666667,83.67529836,0,16864250.5,7761958.5,16864250.5,7761958.5,2,0,0
1BPkc1939fmU8fkyNS56cJpDjhyEVLsppe,TRUE,115801932,115801932,0,17,1.04E+12,3.81E+12,1.04E+12,3.81E+12,4808.772727,17797.13591,24.81818182,34032312.07,34182839.84,34032312.07,34182839.84,3.214285714,3.120864611,0
1NPy1TBRyk6vMeGG3e5GaJWxYa9HbsNtDm,TRUE,23500000,23500000,0,2,507369742.3,679379011.5,507369742.3,679379011.5,2.333333333,0.471404521,0,38723186.5,17976813.5,38723186.5,17976813.5,2,0,0
18vVjgfyC6sbLEEJvYHTXoWeuupZDtqyNs,TRUE,25308000,25308000,0,2,5950003749,0,5950003749,0,82,0,0,12648523,12351477,12648523,12351477,2,0,0
1Pdf1QMXH7e9957vhMskAFKQNi79eoa9Rm,TRUE,3286576,3286576,0,4,28521658,56929036.73,28521658,56929036.73,2,0,0,858131.5,897282.5073,858131.5,897282.5073,2,0,0
12VA3fnjCkJBYwgxffD138xXqFNYTWwV5w,TRUE,26142,26142,0,2,28742,13644,28742,13644,2,0,0,20113,6029,20113,6029,2,0,0
1425bbFBXW81ycj25PYMtRQtHKPVxfqgxj,TRUE,110135678,110135678,0,13,2.08E+11,8.33E+11,2.08E+11,8.34E+11,41,142.0857239,56506860.06,35562400.7,32220708.37,35562400.7,32220708.37,2,0,0
1Q23GNAvmszFSR1AcK6u8gpFBjp1HpZqmm,TRUE,15098,15098,0,2,20906.5,5235.5,20906.5,5235.5,2,0,0,20113,6029,20113,6029,2,0,0
18Pt4B7Rz7Wf491FGQHPsfDeKRqnkyrMo6,TRUE,537906608,537906608,0,61,1.08E+11,4.43E+11,1.08E+11,4.43E+11,5548.368421,23470.68697,57.47368421,259234540,234934927.6,259234540,234934927.6,2,0,0
1B3ca3nrQT9KzTvabcSGFgaFXjeeunn4da,TRUE,78433200,78433200,0,8,5.66E+12,1.51E+13,5.66E+12,1.51E+13,79914.46154,251803.7474,3779.846154,36862198.33,28923831.71,36862198.33,28923831.71,2,0,0
1PH5CYMeD4ZLTZ2ZYnGLFmQRjnptyLNqcf,TRUE,90035100,90035100,0,8,585418434,1945452681,589418732,1944552995,47.24,96.0580158,4000298.08,284522775,284382042,284522775,284382042,2,0,0
1KpioVDQJ47uQ8vepwwtaKDwUpyWLXV8cJ,TRUE,71939968,71939968,0,7,1.08E+11,3.16E+11,1.08E+11,3.16E+11,5796.310345,17450.0306,229.2413793,46339272.75,36480689.38,46339272.75,36480689.38,2,0,0
1MuhsTiKregH46K2dUyRa6zimPtHNBnjsr,TRUE,4000000,4000000,0,2,8.52E+13,0,8.52E+13,0,759266,0,22576147450,7988349,0,7988349,0,4,0,0
1MUhSTik1iNuK9wVrhaBLQqVTjeLzCkMQs,TRUE,8000000,8000000,0,4,288721553.3,354775331.8,288721553.3,354775331.8,4,2.828427125,0,279030506,0,279030506,0,114,0,0
19ZMFx4yDB7u7g6fBghQS7r2qouebeSZD2,TRUE,69486149,69486149,0,10,558274289.3,2287067908,563246975.7,2308988901,156.625,570.8420544,4972686.417,43999380.13,32804729.46,43999380.13,32804729.46,2,0,0
1MuHSTikZULxp6jDx1k2KakjkTxoJSsotc,TRUE,16000000,16000000,0,8,1525165282,3393653242,1525165282,3393653242,225.1666667,495.8885684,0,143509427.5,135521078.5,143509427.5,135521078.5,59,55,0
17YKd1iJBxu616JEVo15PsXvk1mnQyEFVt,TRUE,517321451,517321451,0,78,160082192.6,249948551.5,160082236.2,249948545.5,14.84,21.67151125,43.68,702214443.5,455040559.8,702215030.5,455039653.9,1.75,0.433012702,587
1KeCBKUgQDyyMpaXhfpRi2qUvyrjcsT44o,TRUE,105720576,105720576,0,9,2.00E+12,5.30E+12,2.01E+12,5.31E+12,36860.875,97517.52705,3054400704,105716916,0,105716916,0,2,0,0
35H5cWjj61Tk8grVxtQsH3z5D6R6hNxRVA,TRUE,25515334,25515334,0,8,3461651799,20448553657,3461726240,20448545662,502.3432836,1557.037347,74441.46269,141789238.8,334576682.1,142094212.4,334458207.7,59.10869565,116.1564216,304973.587
1AgexGi34oNAHXS9vs8ZrtKw5ULkV1LoWg,TRUE,56623100,56623100,0,4,1.29E+11,4.86E+11,1.29E+11,4.87E+11,505.5,1521.4297,42380080.04,48024434.5,34696533.5,48024434.5,34696533.5,2,0,0
3NLSUFJxkkW26cZKTVLrcfBQhiN7eHBET3,TRUE,1237811270,1237811270,0,2,507542628.7,114277483,507542628.7,114277483,54,19.02629759,0,1469042815,581449100,1469042815,581449100,8,6,0
3DvxwiT25cxTycMDQqxyXhyzqnL5uZdavY,TRUE,15000000,15000000,0,2,2.39E+12,5.66E+12,2.39E+12,5.66E+12,10494.44444,26625.50877,60.66666667,925875319,0,925875319,0,58,0,0
14JLSAk9TKR6hVFswC6oRPoeAcydSecLFX,TRUE,122452828,122453920,1092,16,1.21E+14,3.61E+14,1.21E+14,3.62E+14,145644,292656.0099,3.06E+11,17639451.88,26646319.78,17639451.88,26646319.78,2,0,0
1BCGDtVZPqBMZWm5FdFe1RVgCGku17LZgb,TRUE,36004669,36004669,0,4,40206655,23432909,40206655,23432909,2,0,0,11999964.67,5232055.351,11999964.67,5232055.351,2,0,0
1V4WS8j3ZduMi24TfmMXcLsrHJPYmsMbG,TRUE,43681318,43681318,0,6,311701516.6,333802903.1,311701574.1,333802871.1,77.42105263,210.6806802,57.47368421,708061902,499403832,708061902,499403832,2,0,0
1Lg61xNCT3YJQkzJsftrjhxQPsaZtzRx2y,TRUE,36735798,36735798,0,4,3.08E+12,4.36E+12,3.08E+12,4.36E+12,52713.33333,74545.08249,557264.6667,13893032.25,7438771.723,13893032.25,7438771.723,2,0,0
1AuXbXYsB6HQLpiEhFr2EYp3DDioJDv46H,TRUE,126141617,126142709,1092,21,41495423942,2.31E+11,41495442188,2.31E+11,813.6363636,4258.642762,18245.75758,1207465734,0,1207465734,0,2,0,0
32rHze4Pe7p959C1xtDwzSuQJEGBXNVteR,TRUE,12377800,12377800,0,4,5753186396,4944797375,5753186396,4944797375,2,0,0,98146950.5,69022949.5,98146950.5,69022949.5,19.5,16.5,0
1JgjcCi7sWmr3L7YXKaTAW2qoQdKztcSeu,TRUE,161064249,161064249,0,38,29706529141,1.56E+11,29706590268,1.56E+11,1402.034483,7188.967441,61127.93103,697601192.8,455874317.3,697601779.8,455873419,1.75,0.433012702,587
1FVz43GH5s4Ja7SNHxRbCXz6KLXG1ggFh3,TRUE,26660000,26660000,0,2,2.32E+11,6.20E+11,2.32E+11,6.20E+11,990.25,2133.066577,23523.5,26708398,0,26708398,0,2,0,0
1taeJZbDZnhrk46nmDaG3GkQBdEQf9s49,TRUE,3820,3820,0,2,33800,0,33800,0,2,0,0,24337,0,27584,0,3,0,3247
1EqQhPmf2wtKHWQKohzzk47Xvx8pDFcGEt,TRUE,24987,24987,0,2,3882462.5,3864341.5,3882462.5,3864341.5,2,0,0,25194,0,25194,0,2,0,0
13vNvhJiWbLhvESHdYikQR7PodpgXNaQqf,TRUE,26987,26987,0,2,14549533.67,11005165.68,14549533.67,11005165.68,2,0,0,26708398,0,26708398,0,2,0,0
1FVuyuSN41aa3JN9sn8qkuD2PmaMEMHHnc,TRUE,194634978,194634978,0,14,1.35E+12,4.43E+12,1.35E+12,4.43E+12,24761,81443.80572,2034893810,234982157,112676263,234982157,112676263,2,0,0
18c74HRohRc781Fw34gDBN3TkQm94hi3q1,TRUE,42270,42270,0,4,120924,86767.68424,120924,86767.68424,2,0,0,2329206,3266746.923,2329206,3266746.923,3.333333333,1.885618083,0
3JRKMDfhiMudTsjUxn4zzDhkpxnke4eGD4,TRUE,13850719,13850719,0,2,2.09E+11,0,2.09E+11,0,893,0,0,484727444,0,484727444,0,38,0,0
1HB1GxZCBbdbSjnTJuqtJu2e8XNLqDnAXM,TRUE,27925,27925,0,2,65003.5,76343.01445,65003.5,76343.01445,2.5,0.866025404,0,219386,0,219386,0,2,0,0
1PjxMdF22GCcTKSTaky7ema3F5V4kjRxam,TRUE,23589190,23589190,0,6,383635636.2,357128077.3,383635700.5,357128031,25.47058824,26.89219797,64.23529412,727346246,523025924.9,727347028.7,523024836.4,1.666666667,0.471404521,782.6666667
1D9n1NdMC51Ex6NVMmzjHdV88QRVHqBm6R,TRUE,24797,24797,0,2,24631.66667,417.5614393,24631.66667,417.5614393,2,0,0,5013260.5,4995139.5,5013260.5,4995139.5,8,6,0
1EtkXcUaRuZqK8Lvoe4QRtjM3zBjoxKtnK,TRUE,123191503,123191503,0,10,167846923.7,564891190.8,167846981.2,564891186.2,9.736842105,24.89523756,57.47368421,56876181.67,48004768.91,56876181.67,48004768.91,2,0,0
1JLcgizRh2o6jk53wZNJ4mmgxHrPdJuW3L,TRUE,104340077,104340077,0,10,232466710.1,296626038.4,232466770.7,296626016.7,22.77777778,27.48849366,60.66666667,1207465734,0,1207465734,0,2,0,0
1AzVpAbxm9ASVKnXyJ8PwccmK9KYo1x6fA,TRUE,47310469,47310469,0,8,48602642.77,76511834.5,48602642.77,76511834.5,2.923076923,2.302558392,0,23866359.25,46511364.71,23866359.25,46511364.71,2,0,0
1Nic4CFBGdy8QBEnJPFMmBBR7Nz8tfu9ve,TRUE,27906,27906,0,2,72496227,49956601,72496773,49957147,9,7,546,11284656.5,11253892.5,11284656.5,11253892.5,2.5,0.5,0
1Jh1miFmhTmGQvn6Zejaqg85viD4k1vVjG,TRUE,650283872,650283872,0,50,351388198,709216650.7,351388252.6,709216638.2,17.8,24.69736828,54.6,626819036,0,626819036,0,2,0,0
13KFgfRnwa65pb3qBaj5jtLr94jJj5hetT,TRUE,85541700,85541700,0,6,6.46E+13,2.69E+14,6.48E+13,2.70E+14,46970.63158,176809.304,1.62E+11,74035262.67,54957111.59,74035262.67,54957111.59,2,0,0
13VQu3vDixov5jV1zi4GCJgfrzsuwD29hK,TRUE,18965872,19000000,34128,3,44056149.5,2749994.5,44056149.5,2749994.5,2,0,0,18957936,7936,18975000,25000,2.5,0.5,17064
1L47wHe7FXWQ6pfPTbnykdX44FxQGstFeS,TRUE,35484506,35484506,0,4,145725151.3,182448172.9,145725151.3,182448172.9,2,0,0,25514099.5,9209947.5,25514099.5,9209947.5,4,2,0
1DGbzvTGi57M9LVpqgEnCS1stCZyk8rACn,TRUE,130901437,130901437,0,12,634888906.1,537600422.5,634888906.1,537600422.5,2,0,0,32705318.25,9816455.85,32705318.25,9816455.85,2,0,0
1MrUDSrZiqD3ijxsBUPt2SukoFy534orP2,TRUE,64412861,64412861,0,8,1.53E+11,5.53E+11,1.53E+11,5.53E+11,3612.285714,12968.84166,0,318138560.5,29519859.5,318138560.5,29519859.5,2,0,0
1Cg13rqUjiK6y5uskCTCsuZmXsDQYkahQd,TRUE,34608557,34608557,0,2,45291437,0,45291437,0,2,0,0,1096427538,0,1096427538,0,87,0,0
145SmyE7DBEQExsnXZobojbQqr5UdgbCHh,TRUE,1043063440,1043063440,0,78,2984553809,11986618038,2984553854,11986618027,486.8333333,2285.410005,45.5,527646345.7,401941028.8,527647128.3,401940001.4,1.666666667,0.471404521,782.6666667
15HYuDbDsNnZTE3rDQdtHvEf6zWwf1SyYe,TRUE,737043956,737043956,0,2,737158856,0,737158856,0,2,0,0,368519718,168519718,368519718,168519718,2,0,0
33BqVgZedUZDC7svJCzj2e4yLEeVeqv6nM,TRUE,12909963,12909963,0,2,44092000,0,44092000,0,2,0,0,8967129736,0,8967129736,0,388,0,0
1AqbY9v2oFADgdH9A7dGPdGcT42F4dd2ak,TRUE,43390949,43390949,0,5,125092780.8,239357236.4,125092780.8,239357236.4,4.235294118,2.690493324,0,358585057,356370279,358585057,356370279,3,1,0
12xzi3R6feRgynM4mFT8JiM2N6xSLpZSMi,TRUE,70533926,70533926,0,7,4.01E+12,1.96E+13,4.01E+12,1.96E+13,48776.64,238935.7546,28627456.8,151914572.3,258039042.5,151914572.3,258039042.5,2.333333333,0.745355992,0
1FXXqb6pbukkW1Kcfo6ZKW2HZFayR78EbE,TRUE,112276789,112276789,0,8,2.47E+11,1.00E+12,2.48E+11,1.00E+12,2628,9814.2998,698000324.3,97823818.5,68501928.5,97823818.5,68501928.5,2,0,0
1LggHXAQfEvbzvrBtSyvQgNdw716KALX3V,TRUE,35981091,35981091,0,11,47252422.43,159553974.1,47252422.43,159553974.1,3.1,2.867635495,0,41112720.4,61634591.3,41112720.4,61634591.3,2,0,0
12rNCSXfxVioHYGce2D5FBU39aqEu5DNFL,TRUE,177702106,177702106,0,10,56086592.15,135020921.8,56086592.15,135020921.8,3.346153846,3.124866861,0,64808187.8,52270705.25,64808187.8,52270705.25,2,0,0
1HteitfqttNH7Y1Qz89ATK2XCWxHetp1ji,TRUE,33990979,33990979,0,7,97922250.57,288736424.2,97922250.57,288736424.2,3.608695652,2.409025248,0,143804393.4,285576555.8,143804393.4,285576555.8,2.4,0.8,0
1AZ3yZdKqSHmr8R3vDsiN7oLVpy3Ky5ZvP,TRUE,30962039,30962039,0,4,1.33E+12,3.79E+12,1.33E+12,3.80E+12,8215,20077.66513,546261171.3,85709160,76884074,85709160,76884074,2,0,0
1MWGJJ29hPzLubSDtzQ4nKWuhfaLnyWSUr,TRUE,121600369,121600369,0,8,4.12E+11,1.41E+12,4.12E+11,1.41E+12,2456.769231,5589.623782,69696643.46,33777120,9660805.665,33777120,9660805.665,3,1,0
